10,19149,4927,1282.6402354240417
20,20142,5037,1776.2739844322205
30,21076,5221,2097.7785477638245
40,21190,5235,2367.9988527297974
50,21994,5379,3328.243438720703
60,22145,5388,3683.6155829429626
70,22312,5416,3989.0956976413727
80,22485,5435,4265.441976547241
90,22539,5448,4581.598319530487
100,25049,5866,4886.610278606415
110,25363,5903,5265.088295698166
120,25495,5923,5619.485493898392
130,25543,5926,6033.183034896851
140,25675,5960,6266.775750637054
150,25727,5969,6396.305931568146
160,25727,5969,6598.716610908508
170,30738,6479,6796.365949630737
180,30748,6480,7081.166449308395
190,30754,6480,7312.750072479248
200,30804,6483,7586.065088272095
210,30821,6485,7805.91203212738
220,30824,6485,8076.73853468895
230,30828,6485,8358.524741888046
240,30897,6494,8575.079222917557
250,30903,6494,8831.321436166763
260,31010,6508,9089.086040019989
270,31010,6508,9380.820200920105
280,31010,6508,24596.001981019974
290,31016,6508,24634.369921922684
300,31021,6508,24900.156452417374
310,31021,6508,25138.170911073685
320,31028,6508,25365.14581155777
330,31028,6508,27396.879865407944
340,31055,6514,27817.601692199707
350,31069,6514,27993.610183238983
360,31069,6514,28163.694566965103
370,31120,6522,28353.3869202137
380,31136,6522,28527.343195676804
390,31136,6522,28707.255446195602
400,31152,6525,28860.171622991562
410,31152,6525,28991.098779916763
420,31157,6525,29141.142045736313
430,31181,6529,29283.557522773743
440,31269,6573,29404.20518064499
450,31269,6573,29557.504848241806
460,31269,6573,29703.668612241745
470,31269,6573,29848.85243654251
480,31269,6573,29988.096309185028
490,31271,6573,30124.260214567184
500,31514,6648,30321.772115945816
510,31544,6651,30511.40005159378
520,31544,6651,30651.568017959595
530,31544,6651,30785.359993696213
540,31550,6651,30979.876284599304
550,31669,6660,31128.528800725937
560,31682,6660,31270.993190526962
570,32377,6777,31392.353461027145
580,32381,6777,31563.33376932144
590,32381,6777,31720.517996549606
600,32384,6777,31847.542151212692
610,32389,6777,31998.330309152603
620,32389,6777,32138.282437086105
630,32389,6777,32270.038544893265
640,32432,6782,32360.434613466263
650,32432,6782,32394.09863781929
660,32432,6782,32538.46273803711
670,32432,6782,32656.19481444359
680,32625,6815,32799.49890303612
690,32625,6815,32953.77099394798
700,32625,6815,32967.23898434639
710,32626,6815,33075.77091431618
720,32626,6815,33167.85487151146
730,32626,6815,33259.70284128189
740,32626,6815,33344.334822654724
750,32627,6815,33488.82680773735
760,32880,6847,33597.08280754089
770,32881,6847,33734.718817949295
780,32881,6847,33803.84282708168
790,32881,6847,33925.03484725952
800,32887,6847,34037.486870765686
810,32892,6847,34152.10289812088
820,32893,6847,34181.978905677795
830,32893,6847,34313.58694124222
840,32893,6847,34433.666976213455
850,32896,6847,34535.307007312775
860,32896,6847,34661.987047195435
870,32955,6850,34792.47508978844
880,32955,6850,68236.99720311165
890,32969,6850,68402.93730950356
900,33122,6887,68537.82140469551
910,33122,6887,68775.34158539772
920,33122,6887,68925.133705616
930,33151,6889,69127.01787304878
940,33151,6889,69308.53299045563
950,33151,6889,69441.85478258133
960,33151,6889,69575.55961346626
970,33166,6891,69679.71006941795
980,33166,6891,69825.7856194973
990,33181,6894,69977.52003908157
1000,33224,6896,70102.60411334038
1010,33224,6896,70181.9004034996
1020,33224,6896,70201.34449028969
1030,33224,6896,70257.17276120186
1040,33224,6896,70385.30125808716
1050,33243,6896,70474.4129910469
1060,33253,6897,70611.30667710304
1070,33361,6900,70693.14488005638
1080,33481,6911,70774.55202102661
1090,33481,6911,70842.99033021927
1100,33507,6914,70904.82885694504
1110,33507,6914,70974.80278968811
1120,33509,6914,71038.13570404053
1130,33509,6914,71119.05070495605
1140,33509,6914,71255.24230337143
1150,33509,6914,71393.2898542881
1160,33513,6914,71541.74376678467
1170,33548,6922,71594.64981269836
1180,33548,6922,71678.5999212265
1190,33550,6922,71745.27123093605
1200,33568,6924,71900.01550412178
1210,33568,6924,71968.53219938278
1220,33568,6924,72067.76961326599
1230,33576,6924,72202.83206319809
1240,33592,6924,72313.89036774635
1250,33592,6924,72464.76395773888
1260,33592,6924,72578.96537852287
1270,33610,6924,72684.59582257271
1280,33630,6927,72825.4467291832
1290,33630,6927,72959.72250294685
1300,33630,6927,73096.09889626503
1310,33630,6927,73230.47975587845
1320,33630,6927,73397.30531382561
1330,33630,6927,73510.58660793304
1340,33630,6927,73639.17625403404
1350,33630,6927,73774.27814245224
1360,33630,6927,73956.22087836266
1370,33630,6927,74106.42726016045
1380,33630,6927,74236.1413834095
1390,33636,6927,74378.5597679615
1400,33683,6929,74511.17884111404
1410,33690,6929,74641.92209744453
1420,33690,6929,74763.26565527916
1430,33690,6929,74881.76776385307
1440,33714,6930,75016.02667188644
1450,33715,6930,75215.13628196716
1460,33715,6930,75350.73076462746
1470,33715,6930,75480.42235732079
1480,33716,6930,75607.17868590355
1490,33717,6930,75710.57205939293
1500,33721,6930,75851.32090139389
1510,33721,6930,76002.76191973686
1520,33721,6930,76129.075684309
1530,33721,6930,76303.52487659454
1540,33721,6930,76464.77849555016
1550,33726,6930,76603.14464116096
1560,33726,6930,76749.640345335
1570,33755,6931,76886.2756857872
1580,33755,6931,76997.067070961
1590,33755,6931,77123.45794534683
1600,33755,6931,77265.35212230682
1610,33755,6931,77376.9120862484
1620,33755,6931,77559.12128567696
1630,33755,6931,77698.30445313454
1640,33755,6931,77827.84293556213
1650,33755,6931,162088.3470914364
1660,33755,6931,162221.2913980484
1670,33755,6931,162389.36623954773
1680,33755,6931,162527.19406819344
1690,33756,6931,162634.4714076519
1700,33756,6931,162728.7814078331
1710,33756,6931,162860.23904681206
1720,33756,6931,163011.67680954933
1730,33756,6931,163141.6592040062
1740,33756,6931,163237.7421631813
1750,33756,6931,163373.8168566227
1760,33775,6932,163454.98015356064
1770,33775,6932,163569.2112417221
1780,33807,6935,163705.65824866295
1790,33807,6935,163783.63371896744
1800,33807,6935,538979.9736478329
1810,33811,6936,539055.0913314819
1820,33811,6936,539102.8243453503
1830,33811,6936,539149.6253018379
1840,33811,6936,539224.1867563725
1850,33811,6936,539291.2560005188
1860,33819,6936,539354.4891245365
1870,33820,6936,539424.5303213596
1880,33820,6936,539500.7555732727
1890,33820,6936,539584.5088963509
1900,33820,6936,539679.4089946747
1910,33820,6936,539756.0546486378
1920,33820,6936,539857.0201580524
1930,33824,6937,539956.0222690105
1940,33837,6938,540077.8965542316
1950,33837,6938,540138.9639058113
1960,33837,6938,540185.355493784
1970,33837,6938,540257.6709752083
1980,33837,6938,540300.058734417
1990,33837,6938,540352.0264964104
2000,33837,6938,540412.3022913933
2010,33837,6938,540509.450101614
2020,33837,6938,540622.9540641308
2030,33859,6942,540736.9701888561
2040,33862,6942,540862.6984758377
2050,33862,6942,540994.7309100628
2060,33862,6942,541085.30327034
2070,33865,6942,541206.355815649
2080,33865,6942,541294.0802481174
2090,33865,6942,541358.852584362
2100,33865,6942,541426.920951128
2110,33865,6942,541505.5093891621
2120,33865,6942,541593.1578938961
2130,33865,6942,541642.842186451
2140,33865,6942,541719.582056284
2150,33865,6942,541761.8770849705
2160,33865,6942,541814.9279904366
2170,33869,6942,541909.5663397312
2180,33870,6942,542019.0848388672
2190,33885,6944,542105.0199153423
2200,33885,6944,542214.4470052719
2210,33885,6944,542296.3024864197
2220,33885,6944,542430.6938786507
2230,33885,6944,542505.4856491089
2240,33885,6944,542576.2294912338
2250,33916,6947,542668.0773601532
2260,33916,6947,542748.5173039436
2270,33916,6947,542803.4292926788
2280,33916,6947,542900.9373188019
2290,33916,6947,542988.8613862991
2300,33916,6947,543036.9214379787
2310,33916,6947,543133.3135693073
2320,33916,6947,543196.9616737366
2330,33917,6947,543263.585795641
2340,33920,6947,543370.9660162926
2350,33925,6947,543466.470233202
2360,33930,6947,543547.2624292374
2370,33930,6947,543646.3026828766
2380,33930,6947,543754.978905201
2390,33930,6947,543881.2620687485
2400,33930,6947,543950.9577131271
2410,33941,6948,544068.9972507954
2420,33942,6948,544198.1689093113
2430,33942,6948,544293.0327460766
2440,33942,6948,544408.5846273899
2450,33942,6948,544516.7205812931
2460,33942,6948,544618.8565840721
2470,33942,6948,544701.4726138115
2480,33942,6948,544798.5806746483
2490,33942,6948,544887.6647512913
2500,33942,6948,544958.2408239841
2510,33942,6948,545075.2089636326
2520,33942,6948,545184.1091115475
2530,33942,6948,545281.6972558498
2540,33942,6948,545379.281409502
2550,33942,6948,545436.0335025787
2560,33942,6948,545489.2895917892
2570,33942,6948,545546.4456896782
2580,33966,6959,545620.4618194103
2590,33966,6959,545684.0379328728
2600,33968,6959,545769.3300876617
2610,33968,6959,545886.8056745529
2620,33968,6959,545958.0533673763
2630,33968,6959,546010.8611707687
2640,33968,6959,546031.5771000385
2650,33968,6959,546062.525001049
2660,33968,6959,546097.156898737
2670,33970,6959,546142.8367767334
2680,33970,6959,546198.8486454487
2690,33970,6959,546242.9685549736
2700,33992,6960,546327.21241045
2710,33992,6960,546373.0083458424
2720,33992,6960,546420.9002873898
2730,33992,6960,546479.0362281799
2740,33998,6961,546555.8361670971
2750,33998,6961,546636.2241213322
2760,34029,6961,546773.9640789032
2770,34029,6961,546947.1120758057
2780,34033,6961,547044.3640928268
2790,34033,6961,547173.6281313896
2800,34033,6961,547292.9161798954
2810,34033,6961,547426.3162457943
2820,34033,6961,547527.0683019161
2830,34033,6961,547583.3843352795
2840,34033,6961,547632.7803654671
2850,34033,6961,547692.6244032383
2860,34033,6961,547734.8764307499
2870,34033,6961,547881.2243483067
2880,34033,6961,547963.4560313225
2890,34059,6962,548002.4478988647
2900,34080,6964,548107.3395917416
2910,34080,6964,548212.3553454876
2920,34080,6964,548313.4911556244
2930,34080,6964,548369.1870675087
2940,34080,6964,548423.7789914608
2950,34080,6964,548472.0229315758
2960,34088,6965,548536.6228611469
2970,35029,7105,548612.9827904701
2980,35029,7105,548724.5027086735
2990,35029,7105,548780.1386759281
3000,35030,7105,548870.4586322308
3010,35030,7105,548935.8106071949
3020,35030,7105,549039.6025764942
3030,35030,7105,549152.5665540695
3040,35031,7105,549205.5425469875
3050,35031,7105,549269.8345406055
3060,35031,7105,549328.7425370216
3070,35031,7105,549376.2465353012
3080,35031,7105,549462.2545347214
3090,35031,7105,549520.6705360413
3100,35033,7105,549605.0025401115
3110,35033,7105,549667.650544405
3120,35033,7105,549716.4145486355
3130,35033,7105,549789.8625559807
3140,35038,7106,549874.102565527
3150,35087,7110,549974.5662193298
3160,35231,7122,550063.3938920498
3170,35231,7122,550140.213647604
3180,35231,7122,550182.9935250282
3190,35231,7122,550273.0972948074
3200,35231,7122,550402.8090188503
3210,35231,7122,550464.5889065266
3220,35231,7122,550578.9927256107
3230,35231,7122,550678.8205914497
3240,35232,7122,550754.0685024261
3250,35232,7122,550841.0084104538
3260,35232,7122,550911.3603434563
3270,35232,7122,550946.2843124866
3280,35232,7122,550969.1162927151
3290,35232,7122,550988.4562766552
3300,35264,7123,551046.9362297058
3310,35271,7124,551085.348200798
3320,35272,7124,551124.7081720829
3330,35278,7126,551188.7641282082
3340,35278,7126,551314.2320497036
3350,35278,7126,551399.540001154
3360,35278,7126,551464.4519662857
3370,35278,7126,551550.3159227371
3380,35283,7126,551634.0518827438
3390,35283,7126,551733.4358377457
3400,35290,7127,551812.8358032703
3410,35290,7127,551895.075769186
3420,35293,7127,551999.3922715187
3430,35295,7127,552063.2447860241
3440,35295,7127,552157.9734504223
3450,35295,7127,552258.1980445385
3460,35296,7127,552331.3304190636
3470,35296,7127,552393.618704319
3480,35297,7127,552488.3110866547
3490,35297,7127,552557.1913313866
3500,35297,7127,552643.3396039009
3510,35297,7127,552689.8797373772
3520,35297,7127,552758.0279176235
3530,35298,7127,552840.4361143112
3540,35298,7127,552909.9442646503
3550,35318,7128,553003.1084470749
3560,35318,7128,553045.0845229626
3570,35318,7128,553139.9206821918
3580,35320,7128,553185.0927526951
3590,35320,7128,553251.2208504677
3600,35373,7135,553367.9290094376
3610,35373,7135,553418.6370737553
3620,35383,7135,553491.9571626186
3630,35383,7135,553525.1132013798
3640,35384,7135,553589.4692742825
3650,35384,7135,553672.9653644562
3660,35384,7135,553726.3254201412
3670,35384,7135,553782.3654768467
3680,35384,7135,553833.6735274792
3690,35392,7135,553898.1895897388
3700,35392,7135,553993.9812569618
3710,35392,7135,554075.4567735195
3720,35392,7135,554186.058899641
3730,35392,7135,554300.2023358345
3740,35392,7135,554454.6248066425
3750,35392,7135,554551.6237735748
3760,35402,7136,554661.8867561817
3770,35402,7136,554709.5887818336
3780,35431,7137,554740.4075620174
3790,35431,7137,554797.641402483
3800,35431,7137,554873.9867153168
3810,35431,7137,554940.7245247364
3820,35431,7137,555018.274140358
3830,35431,7137,555079.1683743
3840,35447,7137,555139.4307072163
3850,35447,7137,555198.2771482468
3860,35450,7137,555265.1394500732
3870,35450,7137,555333.401787281
3880,35450,7137,555455.1189725399
3890,35450,7137,555543.0330398083
3900,35450,7137,555616.0034883022
3910,35450,7137,555706.6856172085
3920,35450,7137,555835.3590517044
3930,35450,7137,555971.9204201698
3940,35450,7137,556079.8223927021
3950,35450,7137,556160.0809090137
3960,35450,7137,556248.1712999344
3970,35450,7137,556326.2818880081
3980,35450,7137,556426.9960846901
3990,35450,7137,556496.3268527985
4000,35452,7137,556589.7572031021
4010,35452,7137,556663.6959047318
4020,35452,7137,556721.9268860817
4030,35452,7137,556770.0060472488
4040,35466,7138,556906.7076721191
4050,35466,7138,557001.7620277405
4060,35512,7149,557058.4450492859
4070,35512,7149,557132.0427582264
4080,35512,7149,557201.2748937607
4090,35512,7149,557316.4356839657
4100,35512,7149,557368.9523427486
4110,35512,7149,557392.171762228
4120,35514,7149,557457.904311657
4130,35514,7149,557571.2440135479
4140,35514,7149,557620.6162195206
4150,35514,7149,557708.766761303
4160,35514,7149,557821.4938147068
4170,35538,7150,558000.7191553116
4180,35538,7150,558114.4763803482
4190,35538,7150,558219.7609302998
4200,35665,7166,558388.3478677273
4210,35665,7166,558454.0664980412
4220,35680,7173,558489.6919116974
4230,35680,7173,558543.8300468922
4240,35680,7173,558641.1218523979
4250,35680,7173,558706.4963924885
4260,35680,7173,558798.7599601746
4270,35680,7173,558911.656306982
4280,35680,7173,559026.1527011395
4290,35680,7173,559094.08330369
4300,35680,7173,559182.8787021637
4310,35680,7173,559251.8093380928
4320,35680,7173,559303.9793322086
4330,35680,7173,559392.9547319412
4340,35680,7173,559454.045065403
4350,35680,7173,559613.6991615295
4360,35680,7173,559717.4471218586
4370,35680,7173,559808.0985820293
4380,35680,7173,559884.553499937
4390,35680,7173,560012.3583774567
4400,35681,7173,560062.6642973423
4410,35681,7173,560124.7186653614
4420,35682,7173,560220.9583380222
4430,35686,7173,560254.4996180534
4440,35686,7173,560322.9382295609
4450,35686,7173,560390.3168008327
4460,35686,7173,560491.3286554813
4470,35687,7173,560571.0636980534
4480,35687,7173,560663.8752398491
4490,35687,7173,560741.7902128696
4500,35687,7173,560790.2800633907
4510,35687,7173,560856.5985939503
4520,35687,7173,560928.5573399067
4530,35687,7173,561004.1282236576
4540,35687,7173,561102.2039661407
4550,35687,7173,561185.3191378117
4560,35687,7173,561279.2307212353
4570,35687,7173,561347.4013226032
4580,35705,7175,561439.8568506241
4590,35705,7175,561499.0991113186
4600,35705,7175,561571.853887558
4610,35705,7175,561639.2644598484
4620,35705,7175,561686.9862809181
4630,35705,7175,561756.2529242039
4640,35705,7175,561887.2939245701
4650,35705,7175,562008.0745334625
4660,35705,7175,562114.026576519
4670,35720,7178,562223.7307627201
4680,35728,7178,562310.4260709286
4690,35728,7178,562416.9021339417
4700,35729,7178,562540.5588526726
4710,35729,7178,562674.2359535694
4720,35729,7178,562721.8017687798
4730,35729,7178,562794.7525525093
4740,35729,7178,562883.2279286385
4750,35729,7178,562958.5188016891
4760,35729,7178,563028.8174841404
4770,35729,7178,563108.516525507
4780,35729,7178,563165.1866879463
4790,35742,7178,563240.9015772343
4800,35769,7180,563307.0401010513
4810,35769,7180,563399.0756130219
4820,35769,7180,563472.3424086571
4830,35772,7180,563545.4691991806
4840,35772,7180,563617.0599310398
4850,35772,7180,563662.3976612091
4860,35772,7180,563722.0639379025
4870,35772,7180,563814.8034768105
4880,35772,7180,563938.2841887474
4890,35772,7180,564081.397649765
4900,35772,7180,564233.5394554138
4910,35772,7180,564326.531003952
4920,35792,7189,564443.5074677467
4930,35792,7189,564555.6317462921
4940,35820,7189,564650.4113628864
4950,35826,7189,564746.0670130253
4960,35827,7189,564817.7857499123
4970,35836,7190,564919.3616259098
4980,35836,7190,564956.8630568981
4990,35836,7190,564999.580687046
5000,35838,7190,565024.5656404495
5010,35838,7190,565050.0066111088
5020,35838,7190,565078.971716404
5030,35838,7190,565153.6065645218
5040,35838,7190,565267.5189113617
5050,35838,7190,565366.2826800346
5060,35838,7190,565497.8156993389
5070,35838,7190,565653.4376375675
