3020,11632,0
3030,11632,0
3040,11632,0
3050,11647,0
3060,11657,0
3070,11657,0
3080,11668,0
3090,11668,0
3100,11668,0
3110,11673,0
3120,11673,0
3130,11969,0
3140,11969,0
3150,11970,0
3160,11970,0
3170,11970,0
3180,11970,0
3190,11970,0
3200,11973,0
3210,11973,0
3220,11992,0
3230,11992,0
3240,11992,0
3250,11992,0
3260,11992,0
3270,11992,0
3280,11992,0
3290,11992,0
3300,11992,0
3310,11992,0
3320,12014,0
3330,12014,0
3340,12014,0
3350,12014,0
3360,12014,0
3370,12070,0
3380,12096,0
3390,12096,0
3400,12096,0
3410,12096,0
3420,12096,0
3430,12096,0
3440,12096,0
3450,12096,0
3460,12096,0
3470,12104,0
3480,12104,0
3490,12104,0
3500,12104,0
3510,12104,0
3520,12104,0
3530,12105,0
3540,12106,0
3550,12111,0
3560,12111,0
3570,12111,0
3580,12111,0
3590,12111,0
3600,12111,0
3610,12111,0
3620,12111,0
3630,12162,0
3640,12162,0
3650,12164,0
3660,12164,0
3670,12164,0
3680,12164,0
3690,12164,0
3700,12164,0
3710,12164,0
3720,12164,0
3730,12164,0
3740,12164,0
3750,12171,0
3760,12172,0
3770,12172,0
3780,12618,0
3790,12623,0
3800,12623,0
3810,12645,0
3820,12645,0
3830,12655,0
3840,12660,0
3850,12790,0
3860,12839,0
3870,12839,0
3880,12873,0
3890,12873,0
3900,12873,0
3910,12873,0
3920,12889,0
3930,12889,0
3940,12889,0
3950,12889,0
3960,12889,0
3970,12889,0
3980,12889,0
3990,12889,0
4000,12889,0
4010,12889,0
4020,12889,0
4030,12889,0
4040,12889,0
4050,12890,0
4060,12890,0
4070,12890,0
4080,12890,0
4090,12890,0
4100,12890,0
4110,12890,0
4120,12890,0
4130,12890,0
4140,12890,0
4150,12890,0
4160,12890,0
4170,12890,0
4180,12890,0
4190,12890,0
4200,12891,0
4210,12891,0
4220,12891,0
4230,12891,0
4240,12891,0
4250,12891,0
4260,12900,0
4270,12900,0
4280,12900,0
4290,12901,0
4300,12901,0
4310,12901,0
4320,12901,0
4330,12901,0
4340,12901,0
4350,12901,0
4360,12925,0
4370,12925,0
4380,12954,0
4390,12972,0
4400,12972,0
4410,12972,0
4420,12972,0
4430,12972,0
4440,12972,0
4450,13000,0
4460,13002,0
4470,13002,0
4480,13003,0
4490,13019,0
4500,13019,0
4510,13217,0
4520,13221,0
4530,13225,0
4540,13225,0
4550,13228,0
4560,13228,0
4570,13228,0
4580,13235,0
4590,13292,0
4600,13292,0
4610,13292,0
4620,13292,0
4630,13292,0
4640,13292,0
4650,13292,0
4660,13292,0
4670,13292,0
4680,13292,0
4690,13292,0
4700,13292,0
4710,13292,0
4720,13292,0
4730,13292,0
4740,13292,0
4750,13292,0
4760,13292,0
4770,13292,0
4780,13292,0
4790,13292,0
4800,13292,0
4810,13292,0
4820,13292,0
4830,13292,0
4840,13292,0
4850,13292,0
4860,13292,0
4870,13292,0
4880,13296,0
4890,13296,0
4900,13296,0
4910,13296,0
4920,13296,0
4930,13300,0
4940,13304,0
4950,13304,0
4960,13304,0
4970,13304,0
4980,13304,0
4990,13304,0
5000,13304,0
5010,13304,0
5020,13304,0
5030,13304,0
5040,13304,0
5050,13304,0
5060,13304,0
5070,13308,0
5080,13315,0
5090,13315,0
5100,13315,0
5110,13315,0
5120,13315,0
5130,13316,0
5140,13318,0
5150,13318,0
5160,13318,0
5170,13318,0
5180,13318,0
5190,13318,0
5200,13318,0
5210,13318,0
5220,13318,0
5230,13318,0
5240,13318,0
5250,13318,0
5260,13318,0
5270,13318,0
5280,13318,0
5290,13329,0
5300,13329,0
5310,13331,0
5320,13357,0
5330,13369,0
5340,13370,0
5350,13370,0
5360,13370,0
5370,13419,0
5380,13419,0
5390,13424,0
5400,13424,0
5410,13467,0
5420,13467,0
5430,13467,0
5440,13467,0
5450,13473,0
5460,13473,0
5470,13475,0
5480,13574,0
5490,13587,0
5500,13587,0
5510,13587,0
5520,13587,0
5530,13685,0
5540,13685,0
5550,13685,0
5560,13685,0
5570,13685,0
5580,13899,0
5590,13947,0
5600,13967,0
5610,13967,0
5620,13967,0
5630,13968,0
5640,13968,0
5650,13974,0
5660,13974,0
5670,13974,0
5680,13982,0
5690,13996,0
5700,13996,0
5710,13998,0
5720,13998,0
5730,13998,0
5740,13998,0
5750,13998,0
5760,13998,0
5770,13998,0
5780,13998,0
5790,13998,0
5800,13998,0
5810,13998,0
5820,13998,0
5830,13998,0
5840,13998,0
5850,14007,0
5860,14007,0
5870,14007,0
5880,14007,0
5890,14007,0
5900,14007,0
5910,14007,0
5920,14007,0
5930,14007,0
5940,14007,0
5950,14007,0
5960,14007,0
5970,14007,0
5980,14007,0
5990,14007,0
6000,14007,0
6010,14183,0
6020,14183,0
6030,14183,0
6040,14195,0
6050,14195,0
6060,14195,0
6070,14196,0
6080,14196,0
6090,14196,0
6100,14196,0
6110,14199,0
6120,14202,0
6130,14262,0
6140,14262,0
6150,14332,0
6160,14332,0
6170,14332,0
6180,14332,0
6190,14332,0
6200,14332,0
6210,14332,0
6220,14332,0
6230,14332,0
6240,14332,0
6250,14332,0
6260,14332,0
6270,14332,0
6280,14332,0
6290,14332,0
6300,14332,0
6310,14438,0
6320,14522,0
6330,14522,0
6340,14526,0
6350,14572,0
6360,14572,0
6370,14572,0
6380,14572,0
6390,14572,0
6400,14572,0
6410,14572,0
6420,14572,0
6430,14572,0
6440,14572,0
6450,14572,0
6460,14572,0
6470,14572,0
6480,14582,0
6490,14648,0
6500,14648,0
6510,14648,0
6520,14648,0
6530,14648,0
6540,14648,0
6550,14648,0
6560,14648,0
6570,14648,0
6580,14648,0
6590,14648,0
6600,14648,0
6610,14648,0
6620,14648,0
6630,14648,0
6640,14655,0
6650,14655,0
6660,14655,0
6670,14655,0
6680,14655,0
6690,14655,0
6700,14655,0
6710,14919,0
6720,14919,0
6730,14931,0
6740,14931,0
6750,14931,0
6760,14931,0
6770,14931,0
6780,14931,0
6790,14931,0
6800,14932,0
6810,14932,0
6820,14932,0
6830,14932,0
6840,14932,0
6850,14932,0
6860,14932,0
6870,14932,0
6880,14932,0
6890,14932,0
6900,14956,0
6910,14964,0
6920,14964,0
6930,14964,0
6940,14964,0
6950,14964,0
6960,14964,0
6970,14964,0
6980,14964,0
6990,14964,0
7000,14964,0
7010,14974,0
7020,14974,0
7030,14976,0
7040,14977,0
7050,14977,0
7060,14989,0
7070,14994,0
7080,14994,0
7090,14994,0
7100,14994,0
7110,14994,0
7120,14994,0
7130,14998,0
7140,14998,0
7150,14998,0
7160,14998,0
7170,14998,0
7180,14998,0
7190,14998,0
7200,15017,0
7210,15017,0
7220,15017,0
7230,15017,0
7240,15017,0
7250,15017,0
7260,15017,0
7270,15017,0
7280,15017,0
7290,15017,0
7300,15017,0
7310,15017,0
7320,15017,0
7330,15017,0
7340,15017,0
7350,15023,0
7360,15023,0
7370,15023,0
7380,15023,0
7390,15033,0
7400,15035,0
7410,15035,0
7420,15035,0
7430,15035,0
7440,15035,0
7450,15035,0
7460,15035,0
7470,15035,0
7480,15035,0
7490,15035,0
7500,15035,0
7510,15035,0
7520,15035,0
7530,15035,0
7540,15035,0
7550,15035,0
7560,15067,0
7570,15068,0
7580,15091,0
7590,15091,0
7600,15091,0
7610,15091,0
7620,15091,0
7630,15091,0
7640,15091,0
7650,15091,0
7660,15091,0
7670,15091,0
7680,15091,0
7690,15091,0
7700,15091,0
7710,15091,0
7720,15091,0
7730,15091,0
7740,15091,0
7750,15091,0
7760,15091,0
7770,15091,0
7780,15091,0
7790,15091,0
7800,15091,0
7810,15091,0
7820,15091,0
7830,15091,0
7840,15091,0
7850,15091,0
7860,15091,0
7870,15091,0
7880,15091,0
7890,15091,0
7900,15091,0
7910,15091,0
7920,15091,0
7930,15091,0
7940,15091,0
7950,15091,0
7960,15091,0
7970,15091,0
7980,15091,0
7990,15091,0
8000,15091,0
8010,15091,0
8020,15097,0
8030,15097,0
8040,15097,0
8050,15097,0
8060,15106,0
8070,15106,0
8080,15106,0
8090,15106,0
8100,15106,0
8110,15106,0
8120,15106,0
8130,15106,0
8140,15113,0
8150,15113,0
8160,15113,0
8170,15113,0
8180,15114,0
8190,15114,0
8200,15114,0
8210,15114,0
8220,15115,0
8230,15115,0
8240,15115,0
8250,15115,0
8260,15115,0
8270,15120,0
8280,15120,0
8290,15120,0
8300,15120,0
8310,15120,0
8320,15120,0
8330,15363,0
8340,15363,0
8350,15363,0
8360,15363,0
8370,15363,0
8380,15364,0
8390,15364,0
8400,15364,0
8410,15364,0
8420,15364,0
8430,15364,0
8440,15364,0
8450,15364,0
8460,15364,0
8470,15364,0
8480,15364,0
8490,15364,0
8500,15364,0
8510,15364,0
8520,15364,0
8530,15364,0
8540,15364,0
8550,15364,0
8560,15364,0
8570,15364,0
8580,15364,0
8590,15364,0
8600,15364,0
8610,15364,0
8620,15364,0
8630,15364,0
8640,15364,0
8650,15364,0
8660,15364,0
8670,15364,0
8680,15364,0
8690,15364,0
8700,15364,0
8710,15364,0
8720,15364,0
8730,15364,0
8740,15364,0
8750,15364,0
8760,15364,0
8770,15364,0
8780,15364,0
8790,15364,0
8800,15364,0
8810,15364,0
8820,15364,0
8830,15364,0
8840,15364,0
8850,15364,0
8860,15364,0
8870,15364,0
8880,15364,0
8890,15370,0
8900,15370,0
8910,15370,0
8920,15376,0
8930,15385,0
8940,15385,0
8950,15386,0
8960,15386,0
8970,15386,0
8980,15386,0
8990,15386,0
9000,15386,0
9010,15386,0
9020,15386,0
9030,15386,0
9040,15386,0
9050,15386,0
9060,15386,0
9070,15386,0
9080,15386,0
9090,15386,0
9100,15386,0
9110,15386,0
9120,15386,0
9130,15386,0
9140,15386,0
9150,15386,0
9160,15388,0
9170,15388,0
9180,15388,0
9190,15388,0
9200,15388,0
9210,15388,0
9220,15388,0
9230,15388,0
9240,15388,0
9250,15428,0
9260,15428,0
9270,15428,0
9280,15428,0
9290,15428,0
9300,15429,0
9310,15429,0
9320,15429,0
9330,15432,0
9340,15432,0
9350,15432,0
9360,15432,0
9370,15432,0
9380,15432,0
9390,15445,0
9400,15445,0
9410,15445,0
9420,15445,0
9430,15445,0
9440,15445,0
9450,15445,0
9460,15445,0
9470,15445,0
9480,15445,0
9490,15451,0
9500,15451,0
9510,15452,0
9520,15457,0
9530,15457,0
9540,15483,0
9550,15483,0
9560,15483,0
9570,15483,0
9580,15483,0
9590,15483,0
9600,15485,0
9610,15485,0
9620,15485,0
9630,15485,0
9640,15485,0
9650,15485,0
9660,15485,0
9670,15485,0
9680,15485,0
9690,15485,0
9700,15485,0
9710,15485,0
9720,15485,0
9730,15485,0
9740,15512,0
9750,15512,0
9760,15512,0
9770,15512,0
9780,15512,0
9790,15512,0
9800,15512,0
9810,15512,0
9820,15512,0
9830,15512,0
9840,15512,0
9850,15512,0
9860,15512,0
9870,15512,0
9880,15512,0
9890,15512,0
9900,15512,0
9910,15512,0
9920,15512,0
9930,15620,0
9940,15622,0
9950,15622,0
9960,15622,0
9970,15622,0
9980,15622,0
9990,15622,0
10000,15622,0
10010,15622,0
10020,15622,0
10030,15622,0
10040,15622,0
10050,15622,0
10060,15622,0
10070,15622,0
10080,15622,0
10090,15622,0
10100,15622,0
10110,15622,0
10120,15622,0
10130,15624,0
10140,15624,0
10150,15624,0
10160,15631,0
10170,15636,0
10180,15636,0
10190,15636,0
10200,15636,0
10210,15636,0
10220,15636,0
10230,15636,0
10240,15637,0
10250,15637,0
10260,15637,0
10270,15637,0
10280,15637,0
10290,15637,0
10300,15637,0
10310,15637,0
10320,15637,0
10330,15637,0
10340,15637,0
10350,15640,0
10360,15650,0
10370,15650,0
10380,15650,0
10390,15650,0
10400,15651,0
10410,15651,0
10420,15651,0
10430,15651,0
10440,15651,0
10450,15651,0
10460,15651,0
10470,15651,0
10480,15651,0
10490,15651,0
10500,15651,0
10510,15651,0
10520,15651,0
10530,15651,0
10540,15651,0
10550,15651,0
10560,15651,0
10570,15651,0
10580,16286,0
10590,16307,0
10600,16312,0
10610,16312,0
10620,16315,0
10630,16315,0
10640,16315,0
10650,16315,0
10660,16315,0
10670,16315,0
10680,16315,0
10690,16315,0
10700,16315,0
10710,16315,0
10720,16315,0
10730,16315,0
10740,16315,0
10750,16315,0
10760,16315,0
10770,16315,0
10780,16315,0
10790,16315,0
10800,16315,0
10810,16315,0
10820,16315,0
10830,16315,0
10840,16315,0
10850,16315,0
10860,16315,0
10870,16315,0
10880,16315,0
10890,16315,0
10900,16315,0
10910,16315,0
10920,16315,0
10930,16315,0
10940,16315,0
10950,16315,0
10960,16315,0
10970,16315,0
10980,16315,0
10990,16315,0
11000,16315,0
11010,16315,0
11020,16315,0
11030,16315,0
11040,16315,0
11050,16315,0
11060,16315,0
11070,16315,0
11080,16315,0
11090,16315,0
11100,16315,0
11110,16315,0
11120,16315,0
11130,16315,0
11140,16315,0
11150,16315,0
11160,16315,0
11170,16404,0
11180,16404,0
11190,16404,0
11200,16616,0
11210,16616,0
11220,16616,0
11230,16616,0
11240,16616,0
11250,16616,0
11260,16616,0
11270,16616,0
11280,16616,0
11290,16616,0
11300,16616,0
11310,16624,0
11320,16629,0
11330,16637,0
11340,16637,0
11350,16638,0
11360,16649,0
11370,16652,0
11380,16652,0
11390,16652,0
11400,16652,0
11410,16652,0
11420,16652,0
11430,16658,0
11440,16658,0
11450,16658,0
11460,16658,0
11470,16658,0
11480,16658,0
11490,16658,0
11500,16658,0
11510,16658,0
11520,16658,0
11530,16658,0
11540,16658,0
11550,16658,0
11560,16658,0
11570,16658,0
11580,16658,0
11590,16667,0
11600,16667,0
11610,16667,0
11620,16667,0
11630,16667,0
11640,16667,0
11650,16667,0
11660,16667,0
11670,16667,0
11680,16667,0
11690,16667,0
11700,16667,0
11710,16667,0
11720,16667,0
11730,16667,0
11740,16667,0
11750,16670,0
11760,16673,0
11770,16673,0
11780,16673,0
11790,16673,0
11800,16673,0
11810,16673,0
11820,16673,0
11830,16674,0
11840,16674,0
11850,16674,0
11860,16674,0
11870,16674,0
11880,16674,0
11890,16674,0
11900,16686,0
11910,16688,0
11920,16688,0
11930,16688,0
11940,16688,0
11950,16688,0
11960,16688,0
11970,16688,0
11980,16689,0
11990,16689,0
12000,16689,0
12010,16689,0
12020,16689,0
12030,16694,0
12040,16694,0
12050,16696,0
12060,16696,0
12070,16696,0
12080,16696,0
12090,16696,0
12100,16696,0
12110,16696,0
12120,16696,0
12130,16733,0
12140,16783,0
12150,16783,0
12160,16807,0
12170,16807,0
12180,16807,0
12190,16807,0
12200,16807,0
12210,16807,0
12220,16831,0
12230,16832,0
12240,16832,0
12250,16832,0
12260,16832,0
12270,16832,0
12280,16832,0
12290,16832,0
12300,16832,0
12310,16832,0
12320,16834,0
12330,16834,0
12340,16834,0
12350,16834,0
12360,16834,0
12370,16834,0
12380,16841,0
12390,16841,0
12400,16842,0
12410,16855,0
12420,16855,0
12430,16855,0
12440,16855,0
12450,16855,0
12460,16855,0
12470,16855,0
12480,16855,0
12490,16855,0
12500,16855,0
12510,16855,0
12520,16855,0
12530,16855,0
12540,16855,0
12550,16855,0
12560,16855,0
12570,16855,0
12580,16855,0
12590,16855,0
12600,16855,0
12610,16855,0
12620,16855,0
12630,16855,0
12640,16855,0
12650,16873,0
12660,16873,0
12670,16873,0
12680,16873,0
12690,16873,0
12700,16873,0
12710,16911,0
12720,16911,0
12730,16911,0
12740,16911,0
12750,16911,0
12760,16911,0
12770,16911,0
12780,16911,0
12790,16911,0
12800,16928,0
12810,16928,0
12820,17023,0
12830,17023,0
12840,17023,0
12850,17023,0
12860,17023,0
12870,17023,0
12880,17023,0
12890,17023,0
12900,17030,0
12910,17030,0
12920,17030,0
12930,17030,0
12940,17030,0
12950,17030,0
12960,17030,0
12970,17030,0
12980,17030,0
12990,17030,0
13000,17030,0
13010,17030,0
13020,17061,0
13030,17061,0
13040,17061,0
13050,17061,0
13060,17245,0
13070,17245,0
13080,17506,0
13090,17513,0
13100,17513,0
13110,17513,0
13120,17513,0
13130,17513,0
13140,17513,0
13150,17523,0
13160,17526,0
13170,17526,0
13180,17526,0
13190,17526,0
13200,17546,0
13210,17566,0
13220,17566,0
13230,17566,0
13240,17566,0
13250,17566,0
13260,17566,0
13270,17566,0
13280,17566,0
13290,17566,0
13300,17566,0
13310,17566,0
13320,17566,0
13330,17566,0
13340,17566,0
13350,17566,0
13360,17566,0
13370,17566,0
13380,17566,0
13390,17568,0
13400,17602,0
13410,17681,0
13420,17681,0
13430,17681,0
13440,17681,0
13450,17681,0
13460,17681,0
13470,17681,0
13480,17681,0
13490,17681,0
13500,17681,0
13510,17722,0
13520,17800,0
13530,17800,0
13540,17800,0
13550,17800,0
13560,17800,0
13570,17800,0
13580,17800,0
13590,17800,0
13600,17800,0
13610,17800,0
13620,17800,0
13630,17800,0
13640,17800,0
13650,17800,0
13660,17800,0
13670,17800,0
13680,17800,0
13690,17800,0
13700,17800,0
13710,17800,0
13720,17800,0
13730,17800,0
13740,17800,0
13750,17800,0
13760,17800,0
13770,17800,0
13780,17800,0
13790,17800,0
13800,17800,0
13810,17800,0
13820,17800,0
13830,17800,0
13840,17800,0
13850,17800,0
13860,17800,0
13870,17800,0
13880,17800,0
13890,17800,0
13900,17800,0
13910,17800,0
13920,17800,0
13930,17800,0
13940,17800,0
13950,17800,0
13960,17800,0
13970,17800,0
13980,17800,0
13990,17800,0
14000,17800,0
14010,17800,0
14020,17801,0
14030,17801,0
14040,17801,0
14050,17801,0
14060,17801,0
14070,17801,0
14080,17801,0
14090,17801,0
14100,17801,0
14110,17909,0
14120,17909,0
14130,17909,0
14140,17909,0
14150,17909,0
14160,17909,0
14170,17909,0
14180,17909,0
14190,17909,0
14200,17909,0
14210,17909,0
14220,17909,0
14230,17909,0
14240,17909,0
14250,17909,0
14260,17909,0
14270,17909,0
14280,17909,0
14290,17909,0
14300,17909,0
14310,17909,0
14320,17909,0
14330,17909,0
14340,17909,0
14350,17909,0
14360,17909,0
14370,17909,0
14380,17909,0
14390,17909,0
14400,17909,0
14410,17909,0
14420,17909,0
14430,17909,0
14440,17909,0
14450,17909,0
14460,17909,0
14470,17909,0
14480,17909,0
14490,17909,0
14500,17909,0
14510,17909,0
14520,17909,0
14530,17909,0
14540,17909,0
14550,17909,0
14560,17909,0
14570,17909,0
14580,17909,0
14590,17909,0
14600,17909,0
14610,17909,0
14620,17909,0
14630,17909,0
14640,17909,0
14650,17909,0
14660,17909,0
14670,17909,0
14680,17909,0
14690,17909,0
14700,17909,0
14710,17909,0
14720,17909,0
14730,17909,0
14740,17909,0
14750,17909,0
14760,17909,0
14770,17909,0
14780,17909,0
14790,17909,0
14800,17909,0
14810,17909,0
14820,17909,0
14830,17909,0
14840,17909,0
14850,17909,0
14860,17909,0
14870,17924,0
14880,17930,0
14890,17930,0
14900,17930,0
14910,17930,0
14920,17930,0
14930,17930,0
14940,17930,0
14950,17930,0
14960,17930,0
14970,17930,0
14980,17930,0
14990,17933,0
15000,17933,0
15010,17956,0
15020,17956,0
15030,17956,0
15040,17956,0
15050,17956,0
15060,17956,0
15070,17956,0
15080,17957,0
15090,17957,0
15100,17957,0
15110,17957,0
15120,17957,0
15130,17957,0
15140,17957,0
15150,17957,0
15160,17957,0
15170,17957,0
15180,17957,0
15190,17957,0
15200,17957,0
15210,17957,0
15220,17957,0
15230,17957,0
15240,17957,0
15250,17957,0
15260,17957,0
15270,17957,0
15280,17957,0
15290,17957,0
15300,17957,0
15310,17957,0
15320,17959,0
15330,17959,0
15340,17959,0
15350,17959,0
15360,17959,0
15370,17959,0
15380,17959,0
15390,17959,0
15400,17959,0
15410,17959,0
15420,17959,0
15430,17959,0
15440,17959,0
15450,17959,0
15460,17959,0
15470,17959,0
15480,17959,0
15490,17959,0
15500,17959,0
15510,17959,0
15520,17959,0
15530,17959,0
15540,17959,0
15550,17959,0
15560,17959,0
15570,17959,0
15580,17959,0
15590,17959,0
15600,17959,0
15610,17959,0
15620,17959,0
15630,17959,0
15640,17959,0
15650,17959,0
15660,17964,0
15670,17964,0
15680,17964,0
15690,17964,0
15700,17964,0
15710,17964,0
15720,17964,0
15730,17964,0
15740,17964,0
15750,17964,0
15760,17964,0
15770,17964,0
15780,17967,0
15790,17967,0
15800,17967,0
15810,17967,0
15820,17967,0
15830,17967,0
15840,17967,0
15850,17967,0
15860,17967,0
15870,17967,0
15880,17967,0
15890,17967,0
15900,17967,0
15910,17967,0
15920,17967,0
15930,17967,0
15940,17967,0
15950,18015,0
15960,18015,0
15970,18015,0
15980,18015,0
15990,18015,0
16000,18015,0
16010,18015,0
16020,18015,0
16030,18015,0
16040,18015,0
16050,18015,0
16060,18015,0
16070,18015,0
16080,18015,0
16090,18015,0
16100,18015,0
16110,18015,0
16120,18015,0
16130,18015,0
16140,18015,0
16150,18015,0
16160,18015,0
16170,18015,0
16180,18015,0
16190,18015,0
16200,18015,0
16210,18125,0
16220,18125,0
16230,18125,0
16240,18125,0
16250,18125,0
16260,18125,0
16270,18125,0
16280,18125,0
16290,18126,0
16300,18126,0
16310,18126,0
16320,18126,0
16330,18126,0
16340,18126,0
16350,18126,0
16360,18126,0
16370,18126,0
16380,18128,0
16390,18128,0
16400,18128,0
16410,18128,0
16420,18129,0
16430,18129,0
16440,18165,0
16450,18165,0
16460,18166,0
16470,18166,0
16480,18166,0
16490,18166,0
16500,18166,0
16510,18179,0
16520,18179,0
16530,18179,0
16540,18179,0
16550,18179,0
16560,18179,0
16570,18179,0
16580,18187,0
16590,18192,0
16600,18192,0
16610,18192,0
16620,18192,0
16630,18192,0
16640,18192,0
16650,18193,0
16660,18202,0
16670,18202,0
16680,18202,0
16690,18202,0
16700,18202,0
16710,18202,0
16720,18202,0
16730,18202,0
16740,18202,0
16750,18202,0
16760,18202,0
16770,18202,0
16780,18202,0
16790,18202,0
16800,18202,0
16810,18202,0
16820,18202,0
16830,18202,0
16840,18202,0
16850,18202,0
16860,18202,0
16870,18202,0
16880,18202,0
16890,18202,0
16900,18202,0
16910,18202,0
16920,18202,0
16930,18202,0
16940,18202,0
16950,18202,0
16960,18202,0
16970,18202,0
16980,18247,0
16990,18252,0
17000,18265,0
17010,18269,0
17020,18269,0
17030,18269,0
17040,18269,0
17050,18269,0
17060,18269,0
17070,18269,0
17080,18269,0
17090,18269,0
17100,18269,0
17110,18269,0
17120,18269,0
17130,18269,0
17140,18269,0
17150,18277,0
17160,18277,0
17170,18278,0
17180,18278,0
17190,18278,0
17200,18300,0
17210,18304,0
17220,18304,0
17230,18304,0
17240,18304,0
17250,18309,0
17260,18310,0
17270,18310,0
17280,18310,0
17290,18310,0
17300,18310,0
17310,18310,0
17320,18310,0
17330,18310,0
17340,18310,0
17350,18310,0
17360,18310,0
17370,18310,0
17380,18310,0
17390,18312,0
17400,18312,0
17410,18312,0
17420,18312,0
17430,18312,0
17440,18312,0
17450,18312,0
17460,18312,0
17470,18312,0
17480,18312,0
17490,18312,0
17500,18312,0
17510,18312,0
17520,18312,0
17530,18312,0
17540,18312,0
17550,18312,0
17560,18313,0
17570,18313,0
17580,18313,0
17590,18313,0
17600,18313,0
17610,18313,0
17620,18313,0
