100,18881,4843,102.8973228931427
200,21387,5242,228.1390254497528
300,21452,5256,284.0708327293396
400,22377,5422,371.3299264907837
500,22547,5457,476.35573053359985
600,22601,5461,550.1070668697357
700,22924,5504,647.6670188903809
800,22953,5508,732.6873736381531
900,23007,5518,809.4598531723022
1000,23038,5524,902.8848068714142
1100,23063,5526,1006.9475665092468
1200,23080,5530,1124.5500469207764
1300,23081,5530,1220.0037310123444
1400,23088,5531,1335.7055151462555
1500,23098,5531,1462.1472566127777
1600,23115,5532,1574.3406867980957
1700,23255,5544,1675.761920452118
1800,23300,5553,1801.639400959015
1900,23598,5591,1966.7712001800537
2000,27077,5866,2103.207934617996
2100,27122,5869,2256.897400379181
2200,27149,5870,2366.6081624031067
2300,27191,5877,2490.043210744858
2400,27853,6013,2616.00262093544
2500,27898,6017,2763.010309457779
2600,28036,6043,2861.7222785949707
2700,28104,6056,2991.6664094924927
2800,28106,6056,3114.4386751651764
2900,28181,6075,3287.375227212906
3000,28188,6075,3431.8238084316254
3100,28583,6126,3558.51638507843
3200,28583,6126,3708.3051285743713
3300,28596,6127,3801.533617734909
3400,28626,6131,3974.070342540741
3500,28676,6133,4111.936420917511
3600,28686,6133,4219.655327320099
3700,28709,6134,4360.946314334869
3800,28769,6136,4487.549725294113
3900,28769,6136,4579.569446325302
4000,28769,6136,4639.329321146011
4100,28813,6139,4732.677200555801
4200,28813,6139,4824.601158380508
4300,28817,6139,4921.621182203293
4400,28837,6139,5047.925299167633
4500,28932,6176,5132.069421052933
4600,29832,6314,5246.293632268906
4700,29840,6315,5403.029990196228
4800,29865,6320,5550.654382228851
4900,29865,6320,5648.154663324356
5000,29965,6331,5727.990904569626
5100,29979,6332,5850.379289388657
5200,29981,6332,5976.475701808929
5300,29981,6332,6109.415016889572
5400,29981,6332,6215.986119747162
5500,29981,6332,6321.261425971985
5600,29983,6332,6444.336809873581
5700,30033,6342,6535.200464487076
5800,30039,6342,6714.85599398613
5900,30039,6342,6810.607834100723
6000,30039,6342,6966.295675754547
6100,30039,6342,7060.387628555298
6200,30039,6342,7165.687610387802
6300,30294,6414,7268.839621543884
6400,30303,6415,7399.219668626785
6500,30308,6415,7459.807700872421
6600,30354,6417,7613.6078062057495
6700,30355,6417,7744.1999168396
6800,30356,6417,7868.3520357608795
6900,30356,6417,7975.620146989822
7000,30356,6417,8134.17297410965
7100,30356,6417,8301.262158870697
7200,30356,6417,8418.32010793686
7300,30357,6417,8562.693952798843
7400,30358,6417,8654.402638673782
7500,30358,6417,8770.48297047615
7600,30368,6418,8884.54783129692
7700,30432,6434,8983.473409891129
7800,30432,6434,9055.347796201706
7900,30432,6434,9156.94569015503
8000,30432,6434,9251.683881282806
8100,30480,6441,9373.025742769241
8200,30487,6441,9504.503605365753
8300,30487,6441,9670.785107135773
8400,30494,6441,9812.4871134758
8500,30510,6442,9957.925163507462
8600,30510,6442,10112.695168972015
8700,30530,6443,10223.462973833084
8800,30544,6443,10344.981462717056
8900,30544,6443,10433.69418501854
9000,30544,6443,10562.304599523544
9100,30546,6443,10679.032212018967
9200,30549,6443,10755.588435411453
9300,30564,6444,10880.546264410019
9400,30564,6444,11033.063954353333
9500,30564,6444,11178.988285064697
9600,30564,6444,11336.988061904907
9700,30564,6444,11463.430568933487
9800,30564,6444,11575.844501018524
9900,30564,6444,11663.865856647491
10000,30569,6444,11813.219904661179
10100,30570,6444,12006.26219534874
10200,30570,6444,12123.25943851471
10300,30570,6444,12247.379846572876
10400,30587,6445,12399.754791021347
10500,30587,6445,12554.443746328354
10600,30587,6445,12716.270084381104
