25600,189834,20081,93.21712231636047
25700,189834,20081,94.7850091457367
25800,189909,20085,89.87285470962524
25900,189983,20087,87.35275053977966
26000,189994,20087,71.96456813812256
26100,190001,20087,81.38459539413452
26200,190038,20088,85.38857936859131
26300,190081,20090,83.28852653503418
26400,190129,20093,81.23648262023926
26500,190139,20093,81.89646005630493
26600,190152,20093,77.94841694831848
26700,190159,20093,90.57246255874634
26800,190173,20093,73.89236235618591
26900,190220,20093,72.45634436607361
27000,190221,20093,71.40033006668091
27100,190248,20095,85.08838272094727
27200,190260,20095,79.65634965896606
27300,190266,20095,73.45231580734253
27400,190284,20096,66.84028267860413
27500,190285,20096,87.7115626335144
27600,190287,20096,73.7635486125946
27700,190287,20096,67.75566005706787
27800,190459,20110,76.53169131278992
27900,190474,20110,66.71978735923767
28000,190492,20110,78.41980814933777
28100,190508,20110,85.47585272789001
28200,190517,20111,90.2119038105011
28300,190522,20111,57.479965925216675
28400,190546,20111,75.63198328018188
28500,190550,20111,77.90001130104065
28600,190551,20111,72.17603325843811
28700,190584,20111,69.91205024719238
28800,190599,20112,86.40808296203613
28900,190608,20112,83.2120988368988
29000,190608,20112,96.68013429641724
29100,190770,20122,100.3561577796936
29200,190843,20123,71.4561219215393
29300,190850,20123,84.06415224075317
29400,190885,20125,64.7161226272583
29500,190885,20125,71.88014125823975
29600,190895,20127,80.52816343307495
29700,190988,20135,101.39621257781982
29800,190993,20135,82.27617716789246
29900,191019,20136,68.48415017127991
30000,191029,20136,67.00414872169495
30100,191053,20136,85.25245380401611
30200,191077,20136,70.2844488620758
30300,191091,20136,54.72832798957825
30400,191092,20136,53.556304693222046
30500,191103,20136,72.96439170837402
30600,191124,20138,77.58439111709595
30700,191176,20138,104.84049272537231
30800,191177,20138,115.8445053100586
30900,191177,20138,93.76038432121277
31000,191188,20138,124.9564847946167
31100,191192,20138,112.45641469955444
31200,191206,20138,128.25645327568054
31300,191345,20147,131.08844637870789
31400,191357,20147,129.80842852592468
31500,191363,20147,99.48432159423828
31600,191392,20161,105.54833579063416
31700,191424,20166,140.9964418411255
31800,191440,20168,145.3764488697052
31900,191460,20169,99.12830352783203
32000,191523,20174,101.50030851364136
32100,191565,20176,121.0855324268341
32200,191591,20176,108.62551379203796
32300,191612,20176,117.28182983398438
32400,191615,20176,134.07003736495972
32500,191618,20176,114.20267152786255
32600,191644,20176,137.5347261428833
32700,193261,20385,90.66331624984741
32800,193277,20385,90.81941556930542
32900,193450,20391,124.47533297538757
33000,193489,20392,99.52355790138245
33100,193524,20395,109.6355881690979
33200,193539,20395,102.01967453956604
33300,193574,20395,132.43964409828186
33400,193597,20395,130.40370750427246
33500,193597,20395,70.5598611831665
33600,193605,20395,96.62782764434814
33700,193619,20395,112.78782081604004
33800,193628,20395,92.71986746788025
33900,193630,20395,84.75988817214966
34000,193630,20395,134.3957817554474
34100,193659,20398,110.17071342468262
34200,193677,20399,102.7981448173523
34300,193677,20399,93.30968165397644
34400,193687,20400,110.19372034072876
34500,193695,20400,118.4455885887146
34600,194005,20415,113.84132313728333
34700,194023,20416,95.18898272514343
34800,194023,20416,71.46867632865906
34900,194055,20416,76.7206757068634
35000,194077,20417,142.42914056777954
35100,194078,20417,129.86893677711487
35200,194078,20417,132.3088767528534
35300,194324,20433,129.66479992866516
35400,194324,20433,88.0645170211792
35500,194477,20435,137.10877108573914
35600,194534,20437,94.78451347351074
35700,194589,20437,149.14078283309937
35800,195477,20494,135.28799033164978
35900,195477,20494,101.7528645992279
36000,195481,20494,125.61288452148438
36100,195503,20494,115.12173080444336
36200,195516,20495,129.8939688205719
36300,195543,20497,117.47854423522949
36400,195557,20498,101.79897165298462
36500,195579,20499,107.43510437011719
36600,195579,20499,88.39138340950012
36700,195585,20499,134.35523056983948
36800,195586,20499,135.11538815498352
36900,195590,20499,126.41954112052917
37000,195653,20502,112.3916642665863
37100,195657,20502,139.9876561164856
37200,195687,20502,127.78774213790894
37300,195692,20504,119.09179735183716
37400,195723,20507,131.5758090019226
37500,195809,20525,123.26846218109131
37600,195809,20525,133.5565345287323
37700,195821,20525,78.46425652503967
37800,195833,20525,114.49231266975403
37900,195896,20527,140.54830312728882
38000,195901,20527,125.31221151351929
38100,195901,20527,126.41217041015625
38200,196195,20544,135.53214478492737
38300,196197,20544,99.35608696937561
38400,196220,20544,153.09210848808289
38500,196229,20544,118.53206777572632
38600,196232,20544,98.88404774665833
38700,196234,20544,116.02004837989807
38800,196234,20544,103.98003697395325
38900,196237,20544,146.61604499816895
39000,196248,20545,118.83603119850159
39100,196250,20545,115.95202708244324
39200,196260,20546,116.0233702659607
39300,196269,20546,132.9095377922058
39400,196271,20546,103.65719103813171
39500,196277,20546,93.61866974830627
39600,196277,20546,113.0744092464447
39700,196328,20548,145.16990447044373
39800,196342,20548,123.83155059814453
39900,196364,20548,82.56933784484863
40000,196368,20548,111.59271621704102
40100,196386,20552,124.10869359970093
40200,196390,20552,99.18556785583496
40300,196390,20552,101.00167870521545
40400,196391,20552,96.10991096496582
40500,196405,20554,116.64159274101257
40600,196414,20554,146.12114143371582
40700,196501,20557,131.34154605865479
40800,196503,20557,156.69318008422852
40900,196536,20559,148.72940516471863
41000,196540,20559,130.4097740650177
41100,196546,20559,119.62598919868469
41200,196549,20559,131.50581622123718
41300,196562,20560,117.27007150650024
41400,196602,20566,84.2466230392456
41500,196608,20566,153.06151342391968
41600,196657,20567,123.64200234413147
41700,196663,20567,110.49697637557983
41800,196670,20567,151.52557182312012
41900,196685,20567,106.0807511806488
42000,196701,20567,117.13240504264832
42100,196701,20567,103.63879752159119
42200,196733,20568,99.66022109985352
42300,196734,20568,115.17175531387329
42400,196734,20568,95.67349362373352
42500,196751,20568,122.86223721504211
42600,196778,20568,119.35973501205444
42700,196783,20568,87.74963140487671
42800,196783,20568,112.13010454177856
42900,196783,20568,108.8631534576416
43000,196791,20568,142.02005887031555
43100,196799,20568,109.74875831604004
43200,196842,20569,122.9654278755188
43300,197032,20583,97.88548851013184
43400,197041,20583,127.03030252456665
43500,197050,20583,147.39108395576477
43600,197083,20583,108.2184841632843
43700,197087,20583,134.7952959537506
43800,197093,20583,122.02713584899902
43900,197101,20583,120.91521883010864
44000,197109,20583,111.28704023361206
44100,197115,20583,127.65956020355225
44200,197133,20583,135.29583954811096
44300,197133,20583,100.8228964805603
44400,197133,20583,120.89828252792358
44500,197140,20583,105.97823786735535
44600,197181,20584,127.60281658172607
44700,197211,20584,102.75424408912659
44800,197211,20584,94.66774344444275
44900,197211,20584,127.05956411361694
45000,197216,20584,121.19286108016968
45100,197227,20584,121.9416868686676
45200,197279,20584,137.5341854095459
45300,197283,20584,106.07905340194702
45400,197284,20584,100.32739472389221
45500,197294,20584,147.67151618003845
45600,197308,20584,111.00788950920105
45700,197312,20584,111.4360601902008
45800,197312,20584,78.0801260471344
45900,197314,20584,148.88439464569092
46000,197333,20584,121.68444228172302
46100,197338,20584,147.23664498329163
46200,197375,20585,98.98369836807251
46300,197375,20585,112.81966543197632
46400,197386,20585,152.6838219165802
46500,197403,20585,105.97202205657959
46600,197407,20585,124.90414524078369
46700,197419,20586,100.69619250297546
46800,197423,20586,148.932382106781
46900,197429,20586,141.01244473457336
47000,197429,20586,103.78436708450317
47100,197438,20586,101.67238545417786
47200,197444,20586,109.13243746757507
47300,197444,20586,106.58444619178772
47400,197444,20586,123.77253675460815
47500,197468,20586,140.3886284828186
47600,197469,20586,124.48457050323486
47700,197477,20586,98.04845643043518
47800,197505,20587,102.30848145484924
47900,197521,20587,131.20218324661255
48000,197608,20590,150.271831035614
48100,197609,20590,154.68882846832275
48200,197609,20590,138.80187845230103
48300,197611,20590,113.0146598815918
48400,197637,20590,109.71496152877808
48500,197638,20590,147.68292331695557
48600,197642,20590,123.06732273101807
48700,197644,20590,100.75956201553345
48800,197659,20591,126.35156893730164
48900,197660,20591,135.4276533126831
49000,197678,20591,143.9717321395874
49100,197685,20592,86.67987775802612
49200,197701,20592,101.53988742828369
49300,197758,20593,109.42790842056274
49400,197763,20593,133.9359221458435
49500,197772,20593,149.679607629776
49600,197778,20593,109.03515672683716
49700,197806,20594,102.86334013938904
49800,197850,20600,75.45958518981934
49900,197858,20600,119.6434416770935
50000,197865,20600,122.56353068351746
50100,197865,20600,147.26754307746887
50200,197867,20600,99.82774233818054
50300,197930,20602,155.11966371536255
50400,197933,20602,94.41182565689087
50500,197933,20602,112.37981653213501
50600,198065,20603,158.0277760028839
50700,198065,20603,113.95585823059082
50800,198073,20603,130.69185256958008
50900,198073,20603,148.63184785842896
51000,198073,20603,118.11988830566406
51100,198075,20603,98.32391166687012
51200,198082,20603,73.86393618583679
51300,198088,20603,110.657217502594
51400,198180,20606,125.64157152175903
51500,198182,20606,128.6852889060974
51600,198191,20606,109.77289748191833
51700,198203,20606,147.34897685050964
51800,198229,20607,138.4647340774536
51900,198240,20608,124.68454432487488
52000,198260,20608,146.96053290367126
52100,198262,20608,95.12029552459717
52200,198262,20608,121.28033256530762
52300,198278,20609,110.20426750183105
52400,198282,20609,122.7522668838501
52500,198304,20609,119.92823553085327
52600,198304,20609,149.57226705551147
52700,198353,20611,129.9162130355835
52800,198381,20612,133.32020497322083
52900,198413,20614,122.20410346984863
53000,198451,20619,109.66803407669067
53100,198451,20619,109.12004852294922
53200,198471,20619,101.04005599021912
53300,198486,20620,112.78007221221924
53400,199531,20739,156.87211418151855
53500,199531,20739,123.61609864234924
53600,199531,20739,113.52009558677673
53700,199552,20739,112.54009890556335
53800,199569,20741,119.26010823249817
53900,199580,20742,116.15610790252686
54000,199588,20742,89.97208523750305
54100,199593,20742,102.15609788894653
54200,199603,20743,120.55611681938171
54300,199624,20743,134.00413155555725
54400,199654,20743,133.6601321697235
54500,199706,20746,119.00011849403381
54600,199719,20746,138.2041335105896
54700,199723,20746,119.96009802818298
54800,199739,20746,114.76409792900085
54900,199753,20747,100.03208804130554
55000,199786,20749,149.07213473320007
55100,199788,20749,140.19212985038757
55200,199790,20749,94.21608853340149
55300,199817,20750,166.51615858078003
55400,199817,20750,108.38410425186157
55500,199817,20750,110.45210695266724
55600,199819,20750,114.2881109714508
55700,199866,20752,128.31212544441223
55800,199867,20752,121.32811903953552
55900,199868,20752,109.24410724639893
56000,199871,20752,125.57612371444702
56100,199879,20752,125.81612420082092
56200,199907,20755,118.41611695289612
56300,199911,20755,138.67192697525024
56400,199938,20755,108.25966739654541
56500,199961,20756,133.60768222808838
56600,200000,20757,134.05176210403442
56700,200008,20757,127.65983176231384
56800,200031,20757,103.87589573860168
56900,200035,20757,128.25190377235413
57000,200037,20757,124.1359338760376
57100,200043,20757,108.91995906829834
57200,200046,20757,139.7639660835266
57300,200049,20757,131.2439830303192
57400,200067,20758,133.13599395751953
57500,200082,20758,156.30000376701355
57600,200082,20758,92.48400688171387
57700,200082,20758,133.81601405143738
57800,200125,20760,118.31601595878601
57900,200125,20760,153.34805917739868
58000,200132,20760,113.86441731452942
58100,200139,20760,111.19234538078308
58200,200147,20760,119.75631713867188
58300,200147,20760,101.10023212432861
58400,200147,20760,101.1042058467865
58500,200160,20762,91.13616681098938
58600,200161,20762,165.7842674255371
58700,200169,20762,121.50017285346985
58800,200174,20762,120.8721570968628
58900,200176,20762,109.98813271522522
59000,200176,20763,103.34411764144897
59100,200179,20763,105.3401141166687
59200,200183,20763,108.54011249542236
59300,200184,20763,87.86008810997009
59400,200196,20763,142.80413842201233
59500,200206,20763,137.90412950515747
59600,200214,20763,132.86412167549133
59700,200214,20763,95.16803097724915
59800,200244,20764,129.60391545295715
59900,200249,20764,139.23595094680786
60000,200249,20764,117.32398462295532
60100,200260,20764,109.86000275611877
60200,200260,20764,129.9400200843811
60300,200273,20765,124.65603256225586
60400,200277,20765,122.38804221153259
60500,200312,20767,97.01603889465332
60600,200326,20767,112.34005045890808
60700,200352,20782,118.32405757904053
60800,200362,20782,168.09208846092224
60900,200375,20782,142.4440793991089
61000,200379,20782,120.07606911659241
61100,200383,20782,106.08006286621094
61200,200385,20782,116.59207010269165
61300,200395,20783,109.83206701278687
61400,200395,20783,100.56802344322205
61500,200406,20784,115.65198969841003
61600,200414,20785,113.1800045967102
61700,200415,20785,129.4640190601349
61800,200416,20785,117.56802725791931
61900,200419,20785,83.95202445983887
62000,200431,20788,117.67603945732117
62100,200433,20788,111.25204205513
